date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:37:44	115830/115830	---M--	200	added ('OK')	image/webp	etag:%2266c92551-1c476%22	https://www.adhamdannaway.com/wp-content/uploads/2024/08/UI-design-typefaces-open-sans.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/08/UI-design-typefaces-open-sans.webp	(from https://www.adhamdannaway.com/blog/ui-design/free-typefaces)
14:37:45	114404/114404	---M--	200	added ('OK')	image/webp	etag:%2266c92555-1bee4%22	https://www.adhamdannaway.com/wp-content/uploads/2024/08/UI-design-typefaces-urbanist.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/08/UI-design-typefaces-urbanist.webp	(from https://www.adhamdannaway.com/blog/ui-design/free-typefaces)
14:37:47	111454/111454	---M--	200	added ('OK')	image/webp	etag:%2266c9254f-1b35e%22	https://www.adhamdannaway.com/wp-content/uploads/2024/08/UI-design-typefaces-lato.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/08/UI-design-typefaces-lato.webp	(from https://www.adhamdannaway.com/blog/ui-design/free-typefaces)
14:37:48	115966/115966	---M--	200	added ('OK')	image/webp	etag:%2266c92553-1c4fe%22	https://www.adhamdannaway.com/wp-content/uploads/2024/08/UI-design-typefaces-quicksand.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/08/UI-design-typefaces-quicksand.webp	(from https://www.adhamdannaway.com/blog/ui-design/free-typefaces)
14:37:50	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2029%20Jun%202026%2013:37:49%20GMT	https://www.adhamdannaway.com/blog/ui-design/16-ui-design-rules	./adham-clone/www.adhamdannaway.com/blog/ui-design/16-ui-design-rules	(from https://www.adhamdannaway.com/blog/ui-design/free-typefaces)
14:37:52	2481/2481	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:37:52%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fabout	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embedfcd8	(from https://www.adhamdannaway.com/about)
14:37:52	2688/2688	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:37:52%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fabout&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed5d47	(from https://www.adhamdannaway.com/about)
14:37:54	2614/2614	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:37:54%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fblog%2Fhow-i-became-a-designer	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed1d87.json	(from https://www.adhamdannaway.com/blog/how-i-became-a-designer)
14:37:55	2817/2817	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:37:55%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fblog%2Fhow-i-became-a-designer&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed2fff	(from https://www.adhamdannaway.com/blog/how-i-became-a-designer)
14:37:57	31071/31071	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:37:56%20GMT	https://www.adhamdannaway.com/wp-json/wp/v2/posts/584	./adham-clone/www.adhamdannaway.com/wp-json/wp/v2/posts/584.json	(from https://www.adhamdannaway.com/blog/how-i-became-a-designer)
14:37:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:37:58%20GMT	https://www.adhamdannaway.com/blog/ux-design/10-must-read-ux-design-books	./adham-clone/www.adhamdannaway.com/blog/ux-design/10-must-read-ux-design-books	(from https://www.adhamdannaway.com/blog/how-i-became-a-designer)
14:37:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:37:59%20GMT	https://www.adhamdannaway.com/?p=584	./adham-clone/www.adhamdannaway.com/index63e6.html	(from https://www.adhamdannaway.com/blog/how-i-became-a-designer)
14:38:00	98424/98424	---M--	200	added ('OK')	image/jpeg	etag:%2263905ca0-18078%22	https://www.adhamdannaway.com/wp-content/uploads/2021/03/best-ui-design-books.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2021/03/best-ui-design-books.jpg	(from https://www.adhamdannaway.com/blog/how-i-became-a-designer)
14:38:02	242837/242837	---M--	200	added ('OK')	image/jpeg	etag:%2263905c7f-3b495%22	https://www.adhamdannaway.com/wp-content/uploads/2021/03/my-first-websites-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2021/03/my-first-websites-1.jpg	(from https://www.adhamdannaway.com/blog/how-i-became-a-designer)
14:38:03	34773/34773	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jun%202026%2013:38:02%20GMT	https://www.adhamdannaway.com/blog/js/jquery-1.7.2.min.js	./adham-clone/www.adhamdannaway.com/blog/js/jquery-1.7.2.min.js	(from https://www.adhamdannaway.com/blog/how-i-became-a-designer)
14:38:04	2329/2329	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:38:04%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Ffeatured	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embedafaa.json	(from https://www.adhamdannaway.com/featured)
14:38:05	2497/2497	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:38:05%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Ffeatured&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embedcfa0	(from https://www.adhamdannaway.com/featured)
14:38:07	8642/8642	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:38:06%20GMT	https://www.adhamdannaway.com/wp-json/wp/v2/pages/5	./adham-clone/www.adhamdannaway.com/wp-json/wp/v2/pages/5.json	(from https://www.adhamdannaway.com/featured)
14:38:08	61443/61443	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-f003%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/featured-in.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/featured-in.jpg	(from https://www.adhamdannaway.com/featured)
14:38:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:38:09%20GMT	https://www.adhamdannaway.com/?p=5	./adham-clone/www.adhamdannaway.com/indexc471.html	(from https://www.adhamdannaway.com/featured)
14:38:10	7363/7363	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4d-1cc3%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/awwwards.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/awwwards.jpg	(from https://www.adhamdannaway.com/featured)
14:38:11	6357/6357	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-18d5%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/abduzeedo.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/abduzeedo.jpg	(from https://www.adhamdannaway.com/featured)
14:38:12	9474/9474	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2502%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/web-design-ledger.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/web-design-ledger.jpg	(from https://www.adhamdannaway.com/featured)
14:38:13	6618/6618	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-19da%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/web-fx.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/web-fx.jpg	(from https://www.adhamdannaway.com/featured)
14:38:15	7804/7804	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1e7c%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/specky-boy.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/specky-boy.jpg	(from https://www.adhamdannaway.com/featured)
14:38:17	4878/4878	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-130e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/onextrapixel.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/onextrapixel.jpg	(from https://www.adhamdannaway.com/featured)
14:38:21	878349/878349	---M--	200	added ('OK')	image/png	etag:%2263905b4e-d670d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/featured-in-general-assembly-talk.png	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/featured-in-general-assembly-talk.png	(from https://www.adhamdannaway.com/featured)
14:38:23	30512/30512	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-7730%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/adham-dannaway-most-misunderstood-job.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/adham-dannaway-most-misunderstood-job.jpg	(from https://www.adhamdannaway.com/featured)
14:38:24	45799/45799	---M--	200	added ('OK')	image/png	etag:%2263905b4e-b2e7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/featured-in-smashing-book.png	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/featured-in-smashing-book.png	(from https://www.adhamdannaway.com/featured)
14:38:26	80066/80066	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-138c2%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/featured-in-web-designer-mag.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/featured-in-web-designer-mag.jpg	(from https://www.adhamdannaway.com/featured)
14:38:28	2641/2641	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:38:28%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fblog%2Fweb-design%2Ffigma-plugins-web-design	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed6d5b.json	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:31	2840/2840	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:38:30%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fblog%2Fweb-design%2Ffigma-plugins-web-design&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embedb57e	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:32	41940/41940	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:38:32%20GMT	https://www.adhamdannaway.com/wp-json/wp/v2/posts/1072	./adham-clone/www.adhamdannaway.com/wp-json/wp/v2/posts/1072.json	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:34	50084/50084	---M--	200	added ('OK')	image/webp	etag:%2266a38ac7-c3a4%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/wcag-contrast-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/wcag-contrast-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:38:34%20GMT	https://www.adhamdannaway.com/?p=1072	./adham-clone/www.adhamdannaway.com/index4b2e.html	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:36	66416/66416	---M--	200	added ('OK')	image/webp	etag:%2266a38aea-10370%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/photo-editor-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/photo-editor-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:39	67220/67220	---M--	200	added ('OK')	image/webp	etag:%2266a38b0b-10694%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/stock-images-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/stock-images-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:41	122192/122192	---M--	200	added ('OK')	image/webp	etag:%2266a38b1a-1dd50%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/icon-sets-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/icon-sets-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:38:42%20GMT	https://www.adhamdannaway.com/blog/design-systems/how-to-create-a-design-system	./adham-clone/www.adhamdannaway.com/blog/design-systems/how-to-create-a-design-system	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:45	77454/77454	---M--	200	added ('OK')	image/webp	etag:%2266a38b29-12e8e%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/mesh-gradients-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/mesh-gradients-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:46	53240/53240	---M--	200	added ('OK')	image/webp	etag:%2266a38b77-cff8%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/user-flow-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/user-flow-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:48	110028/110028	---M--	200	added ('OK')	image/webp	etag:%2266a38b85-1adcc%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/mock-ups-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/mock-ups-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:50	11944/11944	---M--	200	added ('OK')	image/webp	etag:%2266a38b90-2ea8%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/beautiful-shadows-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/beautiful-shadows-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:52	85376/85376	---M--	200	added ('OK')	image/webp	etag:%2266a38b9d-14d80%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/animation-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/animation-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:53	109454/109454	---M--	200	added ('OK')	image/webp	etag:%2266a38bab-1ab8e%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/content-reel-figma-plugin.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/content-reel-figma-plugin.webp	(from https://www.adhamdannaway.com/blog/web-design/figma-plugins-web-design)
14:38:54	2632/2632	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:38:54%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fblog%2Fui-design%2Fbutton-design-tips	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed7dff.json	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:38:56	2831/2831	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:38:56%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fblog%2Fui-design%2Fbutton-design-tips&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed4cad	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:38:58	19401/19401	---M--	200	added ('OK')	image/jpeg	etag:%2265934f37-4bc9%22	https://www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-1-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-1-1.jpg	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:38:58	41795/41795	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:38:57%20GMT	https://www.adhamdannaway.com/wp-json/wp/v2/posts/760	./adham-clone/www.adhamdannaway.com/wp-json/wp/v2/posts/760.json	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:39:00	17571/17571	---M--	200	added ('OK')	image/jpeg	etag:%2265934f37-44a3%22	https://www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-2-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-2-1.jpg	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:39:01	20000/20000	---M--	200	added ('OK')	image/jpeg	etag:%2265934f37-4e20%22	https://www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-3-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-3-1.jpg	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:39:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:39:02%20GMT	https://www.adhamdannaway.com/?p=760	./adham-clone/www.adhamdannaway.com/index1c40.html	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:39:03	18284/18284	---M--	200	added ('OK')	image/jpeg	etag:%2265934f37-476c%22	https://www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-4-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-4-1.jpg	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:39:05	18911/18911	---M--	200	added ('OK')	image/jpeg	etag:%2265934f37-49df%22	https://www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-5-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-5-1.jpg	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:39:06	22149/22149	---M--	200	added ('OK')	image/jpeg	etag:%2265934f38-5685%22	https://www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-6-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-6-1.jpg	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:39:08	20264/20264	---M--	200	added ('OK')	image/jpeg	etag:%2265934f38-4f28%22	https://www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-7-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-7-1.jpg	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
14:39:09	22660/22660	---M--	200	added ('OK')	image/jpeg	etag:%2265934f38-5884%22	https://www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-8-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-style-8-1.jpg	(from https://www.adhamdannaway.com/blog/ui-design/button-design-tips)
